Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,49.150002,49.389999,48.279999,49.200001,568400,42.656746
2013-03-01,46.369999,49.380001,45.07,49.330002,435000,42.769459
2013-02-01,43.060001,47.669998,42.599998,46.529999,149800,39.826416
2013-01-02,40.57,44.09,40.279999,42.950001,133100,36.762192
2012-12-03,38.759998,42.990002,38.290001,39.889999,132200,34.143044
2012-11-01,42.060001,42.630001,36.150002,38.599998,178700,32.515125
2012-10-01,44.240002,44.639999,40.880001,41.98,180400,35.362305
2012-09-04,45.82,46.080002,43.369999,44.119999,338100,36.634872
2012-08-01,46.779999,47.84,45.259998,45.810001,119700,38.038158
2012-07-02,44.779999,47.09,44.00,46.59,154500,38.685829
2012-06-01,40.450001,44.68,39.150002,44.240002,222200,36.223076
2012-05-01,43.790001,44.549999,40.150002,41.209999,147600,33.742153
2012-04-02,43.209999,44.25,40.860001,43.75,195100,35.821869
2012-03-01,41.490002,43.900002,41.09,43.330002,221700,34.939396
2012-02-01,40.349998,41.720001,39.630001,41.389999,211400,33.375065
2012-01-03,37.490002,40.869999,35.060001,40.110001,556500,32.34293
2011-12-01,35.700001,37.389999,33.34,36.529999,124500,29.456175
2011-11-01,37.00,38.360001,33.27,35.740002,102500,28.332006
2011-10-03,35.09,39.450001,33.00,38.080002,141500,30.186985
2011-09-01,38.540001,40.00,34.919998,35.189999,150700,27.423191
2011-08-01,38.75,38.75,30.49,38.540001,163900,30.033813
2011-07-01,37.450001,39.470001,37.16,38.27,102000,29.823404
2011-06-01,39.84,39.919998,36.119999,37.310001,123500,28.607409
2011-05-02,38.59,40.209999,37.110001,39.84,140200,30.547283
2011-04-01,35.84,38.950001,35.009998,38.48,111000,29.504505
2011-03-01,34.580002,35.73,33.00,35.650002,88600,26.866776
2011-02-01,33.25,34.830002,32.939999,34.580002,91700,26.060396
2011-01-03,33.73,34.110001,31.85,33.119999,125100,24.9601
2010-12-01,33.650002,34.490002,33.029999,33.310001,103800,24.635527
2010-11-01,32.73,35.110001,32.119999,33.139999,116000,24.509796
2010-10-01,30.709999,33.82,30.49,32.610001,113600,24.117819
2010-09-01,28.98,31.23,28.620001,30.700001,101200,22.256945
2010-08-02,29.360001,29.90,26.799999,28.610001,123400,20.741734
2010-07-01,25.959999,29.969999,25.60,29.10,162200,21.096973
2010-06-01,29.440001,29.68,25.690001,25.959999,170900,18.39093
2010-05-03,28.940001,31.530001,26.51,29.58,267100,20.95546
2010-04-01,25.35,29.889999,25.030001,28.92,177100,20.487894
2010-03-01,19.530001,25.459999,19.379999,25.200001,207300,17.434727
2010-02-01,18.209999,19.559999,17.120001,19.27,98600,13.33203
2010-01-04,20.15,20.799999,17.65,18.110001,137700,12.52948
2009-12-01,19.129999,20.34,18.34,19.75,115400,13.236479
2009-11-02,17.629999,19.25,17.25,19.00,120100,12.733829
2009-10-01,21.450001,21.950001,17.08,17.440001,138100,11.688314
2009-09-01,17.700001,22.200001,16.84,21.52,130800,13.993325
2009-08-03,15.59,18.85,14.97,17.860001,110900,11.61342
2009-07-01,13.86,15.68,12.80,15.30,149500,9.948786
2009-06-01,14.21,15.28,12.80,13.78,162800,8.56343
2009-05-01,14.53,15.53,13.00,14.12,183700,8.774719
2009-04-01,12.52,16.290001,11.72,14.65,237100,9.104082
2009-03-02,8.71,12.83,6.76,11.83,242100,7.012567
2009-02-02,11.87,13.13,8.37,8.82,168600,5.228304
2009-01-02,14.19,15.19,11.51,12.00,171800,7.113339
2008-12-01,10.85,14.26,9.34,14.00,178500,7.949176
2008-11-03,15.16,15.62,8.42,10.95,189300,6.217391
2008-10-01,19.809999,20.780001,10.51,15.04,212300,8.539686
2008-09-02,19.620001,21.25,17.700001,19.809999,137000,10.789721
2008-08-01,16.99,19.50,16.469999,19.309999,138300,10.51739
2008-07-01,18.01,20.459999,16.75,16.98,199100,9.248332
2008-06-02,19.99,20.83,17.93,18.23,166500,9.591759
2008-05-01,19.52,21.209999,18.67,20.049999,251000,10.549356
2008-04-01,20.799999,21.469999,19.10,19.450001,170400,10.233665
2008-03-03,20.360001,20.90,18.940001,20.50,169700,10.452371
2008-02-01,19.450001,22.290001,18.93,20.379999,104700,10.391185
2008-01-02,21.07,21.23,17.639999,19.33,222800,9.855821
2007-12-03,24.469999,24.700001,20.639999,21.07,166700,10.378337
2007-11-01,30.049999,30.459999,23.040001,24.48,193200,12.057982
2007-10-01,30.02,32.009998,29.18,30.50,183400,15.023222
2007-09-04,28.370001,30.790001,26.92,30.08,149900,14.521422
2007-08-01,27.16,29.52,25.65,28.51,198000,13.763489
2007-07-02,30.360001,31.549999,27.16,27.219999,201900,13.140728
2007-06-01,31.049999,31.559999,29.00,29.77,173400,14.076456
2007-05-01,29.809999,31.76,29.309999,30.950001,201800,14.634408
2007-04-02,30.93,31.209999,29.52,29.76,145200,14.071728
2007-03-01,30.43,32.400002,29.52,31.02,156300,14.369521
2007-02-01,31.67,32.639999,30.00,30.68,126200,14.212021
2007-01-03,32.610001,32.91,30.889999,31.610001,103700,14.642829
2006-12-01,33.400002,34.169998,32.00,32.360001,72000,14.696967
2006-11-01,35.049999,35.080002,31.870001,33.529999,80500,15.228346
2006-10-02,31.93,35.540001,31.67,34.990002,103500,15.891437
2006-09-01,32.360001,32.790001,31.309999,31.959999,63500,14.245625
2006-08-01,31.85,32.830002,31.00,32.189999,67000,14.348143
2006-07-03,32.549999,33.200001,30.790001,31.92,106800,14.227796
2006-06-01,31.870001,33.41,30.360001,32.529999,116700,14.22246
2006-05-01,32.529999,33.419998,30.969999,32.50,101400,14.209344
2006-04-03,35.200001,35.200001,31.940001,32.549999,75900,14.231204
2006-03-01,34.419998,37.099998,34.099998,35.349998,83800,15.163433
2006-02-01,33.299999,35.23,32.900002,34.619999,84100,14.850299
2006-01-03,31.35,33.34,30.969999,33.23,80100,14.254056
2005-12-01,30.799999,31.530001,29.299999,31.40,85300,13.208142
2005-11-01,30.26,32.52,29.57,30.60,68300,12.87163
2005-10-03,32.810001,33.040001,29.07,30.48,86100,12.821152
2005-09-01,33.91,34.650002,31.02,32.759998,87600,13.501156
2005-08-01,34.75,35.139999,32.66,33.900002,118300,13.970977
2005-07-01,37.279999,38.849998,33.950001,34.849998,177400,14.362493
2005-06-01,36.00,38.200001,35.450001,37.189999,65200,15.071346
2005-05-02,34.939999,36.779999,33.900002,36.00,92500,14.589096
2005-04-01,36.049999,36.720001,34.700001,34.849998,83700,14.123055
2005-03-01,35.049999,37.450001,34.50,35.799999,57700,14.254153
2005-02-01,37.150002,37.34,35.00,35.040001,65600,13.951552
2005-01-03,40.099998,40.18,36.560001,37.099998,92000,14.771762
2004-12-01,39.630001,40.619999,38.400002,40.25,67000,15.771456
2004-11-01,38.950001,40.50,37.860001,39.43,67500,15.45015
2004-10-01,39.099998,40.759998,38.169998,38.869999,83600,15.23072
2004-09-01,38.900002,39.919998,37.77,39.189999,53800,15.126182
2004-08-02,37.509998,39.349998,37.099998,39.00,62100,15.052847
2004-07-01,37.66,38.490002,35.75,37.610001,85600,14.516349
2004-06-01,36.73,37.810001,35.060001,37.650002,92400,14.301244
2004-05-03,34.849998,37.209999,33.299999,36.98,106400,14.046746
2004-04-01,42.669998,42.900002,34.650002,34.950001,148500,13.275657
2004-03-01,41.00,42.82,40.09,42.82,51600,15.991804
2004-02-02,39.709999,41.75,39.439999,41.150002,90700,15.368117
2004-01-02,38.849998,39.48,37.860001,39.360001,86400,14.699614
2003-12-01,37.68,39.799999,37.68,38.700001,63500,14.226948
2003-11-03,36.549999,38.07,35.779999,37.529999,92800,13.79683
2003-10-01,39.25,40.650002,35.98,36.450001,84000,13.3998
2003-09-02,38.490002,40.970001,38.490002,39.400002,120000,14.262567
2003-08-01,40.580002,40.669998,37.560001,38.48,97800,13.929531
2003-07-01,39.299999,41.00,38.900002,40.599998,75300,14.696959
2003-06-02,39.509998,40.459999,37.779999,39.299999,72800,14.010761
2003-05-01,38.689999,39.990002,37.970001,39.41,73000,14.049977
2003-04-01,35.799999,39.25,35.75,38.540001,69300,13.739816
2003-03-03,35.00,36.799999,32.869999,35.799999,68400,12.555924
2003-02-03,34.700001,35.349998,34.009998,35.00,46900,12.275346
