Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,6.47,6.49,6.36,6.36,1067600,5.185932
2013-03-01,6.55,6.95,6.22,6.43,690300,5.24301
2013-02-01,6.38,6.66,6.30,6.55,589200,5.310657
2013-01-02,6.24,6.49,6.24,6.35,572800,5.118073
2012-12-03,6.23,6.36,6.08,6.21,469000,5.005233
2012-11-01,6.28,6.39,5.75,6.25,486700,4.977304
2012-10-01,6.20,6.31,5.98,6.15,590900,4.869084
2012-09-04,5.98,6.23,5.94,6.19,583800,4.872343
2012-08-01,5.81,5.98,5.70,5.97,741100,4.670979
2012-07-02,5.80,5.86,5.68,5.77,453100,4.487255
2012-06-01,5.53,5.80,5.41,5.77,546600,4.460176
2012-05-01,5.73,5.84,5.43,5.52,560800,4.239922
2012-04-02,5.74,5.80,5.53,5.75,568200,4.391456
2012-03-01,5.51,5.85,5.47,5.70,580600,4.327843
2012-02-01,5.51,5.64,5.37,5.51,469400,4.160845
2012-01-03,5.10,5.57,5.09,5.47,566400,4.108068
2011-12-01,5.11,5.23,4.95,5.10,765200,3.830191
2011-11-01,5.23,5.38,5.04,5.14,496400,3.817488
2011-10-03,5.10,5.43,4.85,5.29,447400,3.908098
2011-09-01,5.23,5.36,4.96,5.12,524300,3.762599
2011-08-01,5.86,5.92,4.94,5.20,613300,3.802428
2011-07-01,6.17,6.25,5.55,5.75,467400,4.185087
2011-06-01,6.16,6.22,6.03,6.13,345000,4.443381
2011-05-02,6.30,6.30,6.08,6.14,440900,4.431874
2011-04-01,6.05,6.33,6.01,6.26,532100,4.500183
2011-03-01,6.06,6.20,5.96,6.02,569000,4.309145
2011-02-01,5.97,6.12,5.87,6.02,523100,4.292163
2011-01-03,5.75,6.01,5.68,5.95,565500,4.224608
2010-12-01,5.80,6.05,5.43,5.69,513200,4.040003
2010-11-01,5.79,5.86,5.47,5.77,410600,4.059839
2010-10-01,5.72,5.80,5.58,5.80,388200,4.062559
2010-09-01,5.52,5.76,5.52,5.73,368400,3.994516
2010-08-02,5.67,5.69,5.42,5.50,362000,3.815177
2010-07-01,5.49,5.70,5.33,5.69,410500,3.927309
2010-06-01,5.33,5.75,5.33,5.50,282800,3.776772
2010-05-03,6.14,6.15,5.10,5.40,723700,3.689122
2010-04-01,6.30,6.34,5.96,6.09,666900,4.14173
2010-03-01,5.97,6.30,5.93,6.28,860100,4.253293
2010-02-01,5.71,5.97,5.67,5.94,742100,4.006284
2010-01-04,5.25,5.87,5.21,5.74,977300,3.854618
2009-12-01,5.14,5.29,5.06,5.22,655300,3.505419
2009-11-02,5.01,5.16,4.98,5.14,453900,3.418808
2009-10-01,4.99,5.23,4.87,5.02,618700,3.32066
