Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,81.480003,81.480003,79.809998,80.080002,287200,77.074448
2013-03-01,76.480003,88.25,75.949997,81.559998,223600,78.498901
2013-02-01,74.849998,80.93,73.25,77.279999,302600,74.210579
2013-01-02,71.800003,74.779999,71.209999,74.160004,267600,71.2145
2012-12-03,70.00,71.339996,67.150002,70.470001,345600,67.671059
2012-11-01,64.709999,69.809998,63.779999,69.75,276000,66.798653
2012-10-01,70.650002,70.860001,63.68,65.18,235100,62.422024
2012-09-04,68.230003,75.599998,66.489998,70.480003,290800,67.497765
2012-08-01,63.860001,70.510002,61.00,68.059998,198400,65.005493
2012-07-02,62.41,68.190002,61.669998,64.370003,272800,61.481102
2012-06-01,58.790001,63.77,56.200001,62.259998,247900,59.465794
2012-05-01,68.040001,69.220001,57.82,60.290001,259900,57.401001
2012-04-02,65.330002,68.349998,61.369999,67.639999,346100,64.398804
2012-03-01,68.00,69.190002,64.059998,65.550003,397400,62.408955
2012-02-01,57.400002,70.989998,57.040001,67.50,502500,64.09127
2012-01-03,52.330002,57.810001,51.07,56.77,305800,53.903133
2011-12-01,52.259998,53.099998,47.34,50.970001,272800,48.396034
2011-11-01,50.380001,56.400002,47.48,52.66,447700,49.82579
2011-10-03,45.18,56.50,41.650002,53.130001,503300,50.270496
2011-09-01,58.66,59.75,45.310001,45.380001,469500,42.937607
2011-08-01,61.369999,61.650002,48.919998,58.790001,616100,55.429504
2011-07-01,66.889999,70.099998,59.950001,60.630001,332300,57.164326
2011-06-01,68.940002,69.290001,62.709999,66.769997,333600,62.953354
2011-05-02,76.209999,76.449997,66.540001,69.00,374900,64.875656
2011-04-01,74.300003,76.650002,69.860001,75.790001,314500,71.259796
2011-03-01,73.18,74.150002,68.129997,73.830002,372500,69.416954
2011-02-01,67.239998,74.370003,66.68,72.949997,287000,68.429619
2011-01-03,67.209999,69.18,65.080002,66.739998,306900,62.604424
2010-12-01,62.09,70.669998,60.50,66.760002,463000,62.623188
2010-11-01,57.939999,62.029999,53.099998,61.00,891900,57.079174
2010-10-01,59.130001,60.060001,55.16,57.709999,591600,54.000641
2010-09-01,56.18,62.34,56.110001,58.689999,440100,54.917648
2010-08-02,62.110001,65.209999,55.110001,55.32,386400,51.614449
2010-07-01,55.700001,64.650002,54.049999,60.830002,401500,56.755367
2010-06-01,60.02,64.50,54.57,55.779999,570400,52.043636
2010-05-03,64.00,67.32,54.75,60.290001,477900,56.094795
2010-04-01,59.540001,66.260002,58.799999,63.27,263200,58.867435
2010-03-01,56.720001,61.32,56.060001,59.41,305300,55.276028
2010-02-01,47.57,57.93,47.369999,56.419998,347500,52.355892
2010-01-04,52.419998,52.959999,46.900002,47.400002,248700,43.985634
2009-12-01,48.00,53.990002,47.759998,51.939999,511300,48.198601
2009-11-02,47.139999,52.50,45.509998,47.459999,406300,43.905746
2009-10-01,45.470001,50.43,43.080002,46.880001,461000,43.369186
2009-09-01,45.209999,49.369999,43.419998,45.709999,325100,42.286804
2009-08-03,46.810001,49.529999,44.220001,45.459999,386500,41.917244
2009-07-01,40.169998,48.299999,38.400002,46.360001,428900,42.747105
2009-06-01,39.779999,42.900002,36.650002,39.720001,298300,36.624569
2009-05-01,41.080002,43.23,36.470001,39.509998,687900,36.274075
2009-04-01,30.08,42.34,29.620001,40.630001,717300,37.302345
2009-03-02,28.02,32.82,25.639999,30.639999,515400,28.130539
2009-02-02,33.529999,33.959999,26.780001,28.68,629000,26.197914
2009-01-02,38.040001,39.099998,32.630001,33.959999,396800,31.02096
2008-12-01,32.779999,38.509998,29.82,37.990002,406000,34.70219
2008-11-03,32.389999,35.369999,25.379999,33.639999,401400,30.582239
2008-10-01,42.119999,42.470001,26.940001,32.560001,427100,29.60041
2008-09-02,47.779999,50.040001,40.00,42.52,315700,38.655079
2008-08-01,41.93,50.040001,40.529999,46.950001,269000,42.530342
2008-07-01,41.759998,48.959999,38.18,41.75,365600,37.819847
2008-06-02,46.349998,47.919998,41.759998,42.25,287600,38.272778
2008-05-01,40.00,47.450001,39.950001,46.50,329500,41.974449
2008-04-01,37.400002,39.549999,34.16,37.09,323800,33.480267
2008-03-03,36.919998,38.189999,33.799999,36.630001,385600,33.065037
2008-02-01,38.00,39.990002,35.23,36.919998,370700,33.194946
2008-01-02,44.799999,45.200001,32.950001,37.919998,378800,34.094048
2007-12-03,46.779999,48.66,43.93,44.950001,201300,40.414757
2007-11-01,47.099998,48.759998,43.349998,47.080002,241000,42.193508
2007-10-01,48.00,53.75,46.59,49.040001,299200,43.950077
