Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,167.22998,167.600006,163.799988,164.690018,2074200,53.005207
2013-03-01,159.249985,169.539978,156.920013,167.709991,1261300,53.97718
2013-02-01,157.070007,162.609985,152.930008,160.50,1407100,51.524609
2013-01-02,150.099991,158.630005,149.960022,156.77002,1359600,50.327187
2012-12-03,139.619995,146.919998,138.330002,146.799988,1260600,47.126553
2012-11-01,135.75,147.099991,131.600006,138.549988,1732000,44.366867
2012-10-01,128.360016,137.900009,126.849991,135.48999,1438400,43.386982
2012-09-04,127.359993,135.569992,126.200012,127.740005,1614900,40.905262
2012-08-01,120.899994,130.149994,116.990005,127.659988,1559800,40.765236
2012-07-02,114.959999,122.450012,105.909988,119.97998,1924000,38.312809
2012-06-01,101.12001,115.620003,98.409988,114.75,2083500,36.642735
2012-05-01,115.110001,119.589996,101.169998,102.779999,2085600,32.711605
2012-04-02,115.100006,118.389984,108.519989,114.930008,1354700,36.578568
2012-03-01,119.729996,120.02002,110.520004,115.509995,1520800,36.763161
2012-02-01,111.660004,122.450012,111.089996,118.569992,1741700,37.620697
2012-01-03,102.479996,110.990005,100.880013,110.169998,1517300,34.955486
2011-12-01,102.189995,106.740005,95.349991,99.320007,1399600,31.512932
2011-11-01,89.159996,102.860016,87.410004,102.77002,1767200,32.504105
2011-10-03,73.119987,99.180008,66.840004,92.69001,2227100,29.316
2011-09-01,94.449989,95.180008,72.87999,74.000008,2511300,23.404726
2011-08-01,101.499985,101.639999,80.769989,94.340012,2802200,29.719908
2011-07-01,109.839996,112.569992,96.26001,99.380013,2181700,31.307657
2011-06-01,120.519989,121.179993,99.200012,109.889999,2266400,34.618618
2011-05-02,127.62999,129.309982,114.87999,121.229996,1796800,38.074581
2011-04-01,129.540009,135.720001,123.849991,126.62001,1877900,39.767414
2011-03-01,125.300011,130.389984,117.500015,128.799988,1609500,40.45208
2011-02-01,125.790001,133.940018,120.299995,124.970009,1866400,39.149002
2011-01-03,120.00,125.840012,112.220009,124.98999,2568100,39.155262
2010-12-01,107.349991,119.829987,106.880013,119.220001,1274100,37.347713
2010-11-01,100.470001,110.480011,96.270004,105.459991,3120100,32.955868
2010-10-01,110.619987,116.97998,99.189995,99.999985,3152100,31.249636
2010-09-01,90.600006,110.97998,90.600006,109.419998,2092900,34.193356
2010-08-02,101.700005,104.549995,87.759995,89.37999,2255600,27.855228
2010-07-01,84.399986,100.749985,83.600014,99.159988,2936400,30.90316
2010-06-01,93.800011,97.869987,81.350014,84.800011,4435000,26.427881
2010-05-03,115.139999,117.540001,89.37999,95.100006,4515600,29.54331
2010-04-01,111.230011,119.829987,110.51001,114.579987,1891700,35.594868
2010-03-01,100.490005,112.299988,100.47998,110.27002,2711000,34.255955
2010-02-01,92.990005,100.539986,89.150009,100.089996,2453100,31.007235
2010-01-04,96.389999,108.789986,89.750008,90.170006,3404600,27.934088
2009-12-01,100.490005,102.72998,94.100014,94.529999,1996300,29.284784
2009-11-02,98.37999,108.110016,96.02002,99.459991,2504500,30.726566
2009-10-01,98.51001,108.849991,92.760002,98.210014,2852700,30.340405
2009-09-01,86.279999,102.419998,81.740005,98.540009,3248000,30.442348
2009-08-03,81.659996,91.470001,81.419998,86.25,3411100,26.572002
2009-07-01,70.080002,82.350006,60.899998,80.769989,4171800,24.883715
2009-06-01,75.650009,84.999992,69.459991,69.809998,4553600,21.507149
2009-05-01,68.699997,75.840004,65.769989,73.569992,4298800,22.584593
2009-04-01,55.01001,72.159988,54.540001,67.899986,4951300,20.844009
2009-03-02,49.509991,60.689999,43.23,56.12001,4685500,17.227779
2009-02-02,51.989998,58.199997,44.73,50.46999,4687500,15.417451
2009-01-02,52.98,61.179989,45.039993,53.310001,5048400,16.285011
2008-12-01,48.369987,55.850014,37.860001,51.500008,4294200,15.7321
2008-11-03,56.769989,64.100014,37.179989,50.330009,4365100,15.300848
2008-10-01,88.01001,90.279991,41.349991,56.919991,8239100,17.30427
2008-09-02,131.000015,134.600006,71.37999,88.770004,4659000,26.987005
2008-08-01,133.340012,138.740005,116.759995,132.119995,2665000,40.066166
2008-07-01,135.089996,145.449982,114.650009,133.340012,3215100,40.436142
2008-06-02,138.479996,140.349991,128.679993,136.700012,1948200,41.455082
2008-05-01,124.139999,139.040009,117.450005,138.519989,2221100,41.928219
2008-04-01,106.179993,126.429993,103.790009,124.089996,2656600,37.560448
2008-03-03,109.130013,111.500015,90.999992,104.37999,2909900,31.594482
2008-02-01,94.689987,112.319992,90.500008,108.899994,3771500,32.879921
2008-01-02,96.009995,97.889999,75.290009,82.110001,2988000,24.791279
2007-12-03,94.599991,102.740005,90.999992,96.200012,2151300,29.045443
2007-11-01,78.939987,96.350006,74.859985,94.089996,2513600,28.363562
2007-10-01,76.440002,81.819992,76.280014,78.959999,1738800,23.802605
2007-09-04,70.970009,79.700012,67.76001,76.179993,1304300,22.964565
2007-08-01,72.110016,79.899986,61.98999,71.409988,2118200,21.484396
2007-07-02,72.279991,77.190002,71.600014,72.270004,1587800,21.743139
2007-06-01,69.410004,73.070007,65.919991,71.600014,1528100,21.541565
2007-05-01,60.999992,69.999992,60.159988,69.410004,1349300,20.838543
2007-04-02,57.639988,61.620003,57.48,61.01001,835600,18.316664
2007-03-01,51.48999,58.77,50.550003,57.189987,1696500,17.169802
2007-02-01,53.499992,54.75,49.550011,51.890015,1179600,15.538548
2007-01-03,51.069992,53.270012,48.729988,53.07,1296500,15.891897
2006-12-01,53.78001,54.099991,49.550011,50.46999,977700,15.113319
2006-11-01,53.25,56.000008,51.510002,53.840012,1529800,16.122478
2006-10-02,47.499992,55.329994,46.50,53.000008,1575700,15.870938
2006-09-01,51.249992,51.779999,47.270012,50.589993,994800,15.149255
2006-08-01,51.729988,53.840012,49.100014,51.140015,807100,15.313959
2006-07-03,56.399998,56.399998,50.720009,51.800011,1438800,15.511597
2006-06-01,53.43,56.900009,48.110012,56.900009,2219100,17.038799
2006-05-01,57.75,61.05999,50.370003,53.180008,1607900,15.924839
2006-04-03,58.560001,60.170006,53.210007,57.519989,2217000,17.224453
2006-03-01,51.500008,58.899986,51.279991,58.340012,2054800,17.470011
2006-02-01,45.980011,52.649998,43.68,51.399986,1512000,15.391809
2006-01-03,40.10001,46.290001,39.630001,45.980011,1250500,13.768787
2005-12-01,37.650002,39.75,37.380001,39.560013,760900,11.846309
2005-11-01,34.85001,38.78001,34.349998,37.359989,917100,11.18751
2005-10-03,36.449997,37.439999,32.750008,35.000008,1072600,10.480809
2005-09-01,37.220009,37.779991,34.430012,36.35001,1620300,10.885069
2005-08-01,34.80999,37.290001,33.329998,37.139999,1296400,11.121633
2005-07-01,30.45999,34.32,29.73,33.860008,1115300,10.139434
2005-06-01,29.46999,31.25001,28.029991,30.26001,1166900,9.061409
2005-05-02,27.759991,30.57,27.669989,29.46999,1617600,8.824836
2005-04-01,26.109989,28.970009,25.160011,27.759991,1444600,8.312774
2005-03-01,25.10001,26.799988,24.789991,25.869991,857500,7.74681
2005-02-01,24.950012,26.090008,23.69001,24.99,939300,7.483295
2005-01-03,27.599998,27.719999,23.78001,24.950012,869000,7.471321
2004-12-01,25.10001,28.179989,24.869999,27.540001,753200,8.246898
2004-11-01,21.39999,25.779991,21.06999,25.220009,927700,7.552172
2004-10-01,24.18,24.99999,20.400002,21.57999,1011300,6.462162
2004-09-01,22.799999,24.62001,22.67001,24.18,795700,7.24074
2004-08-02,23.720011,24.189989,21.95001,22.94001,773300,6.869423
2004-07-01,24.939989,25.349998,21.210001,23.949989,1008800,7.171863
2004-06-01,20.969999,25.089989,20.919991,24.939989,1261600,7.46832
2004-05-03,21.380009,21.96999,19.469999,20.949989,876500,6.273508
2004-04-01,20.949989,23.099998,20.93001,21.369991,1079000,6.399278
2004-03-01,21.830009,22.77,19.509991,20.949989,1132200,6.273508
2004-02-02,19.400009,21.980011,18.63999,21.72999,1161500,6.507081
2004-01-02,20.900009,21.719999,18.690001,19.25001,1000700,5.764446
2003-12-01,21.800011,22.929991,20.720011,20.880001,943200,6.25255
2003-11-03,20.460001,21.699989,19.62999,21.279989,890000,6.372327
2003-10-01,20.49999,22.139999,18.900002,20.460001,1240900,6.12678
2003-09-02,21.299999,22.860001,19.95999,20.300011,1071400,6.078871
2003-08-01,19.269989,21.539999,17.88999,21.050011,1032100,6.30346
2003-07-01,19.599991,20.099998,16.599991,19.26,1380500,5.767438
2003-06-02,18.150002,19.910011,17.900009,19.67001,1114200,5.890216
2003-05-01,15.48999,18.150002,15.009991,18.150002,1176600,5.435047
2003-04-01,11.40,16.25001,11.13999,15.44001,1110700,4.623536
2003-03-03,12.059999,13.08999,10.40001,11.64999,1185100,3.488608
2003-02-03,12.00,12.44001,10.950001,11.960011,1076300,3.581444
2003-01-02,15.00,15.429991,11.48001,11.720011,1191500,3.509576
2002-12-02,15.27,15.42,13.38999,14.789999,1209000,4.428889
2002-11-01,11.85,15.599999,11.49999,15.21999,1064900,4.557651
2002-10-01,9.299999,12.800011,7.58001,11.720011,2330900,3.509576
2002-09-03,18.150002,18.869999,7.89999,9.99999,2587900,2.994513
2002-08-01,17.25,19.130009,15.86001,18.33,1181000,5.488948
2002-07-01,29.699999,29.699999,11.49999,17.25,3201900,5.16554
2002-06-03,31.85001,32.310001,28.449989,29.799988,1156300,8.923655
2002-05-01,34.380001,35.090008,30.800011,31.970009,1171400,9.573471
2002-04-01,32.000008,34.50,29.75001,34.50,2116800,10.33108
2002-03-01,28.179989,32.43,27.650009,32.010002,899000,9.585446
2002-02-01,24.650009,29.25,23.00001,27.980009,980600,8.378658
2002-01-02,26.450012,26.900009,22.650002,24.789991,741800,7.423403
2001-12-03,24.519991,27.02001,24.150002,26.610001,881400,7.968407
2001-11-01,23.37999,25.10001,22.89999,24.590008,909000,7.363518
2001-10-01,19.400009,24.300001,18.699989,23.37999,595800,7.001176
2001-09-04,24.800011,25.550011,18.900002,19.74999,542300,5.914166
2001-08-01,24.849991,26.400002,24.599998,24.950012,629000,7.471321
2001-07-02,30.650009,31.14999,20.400002,24.599998,974700,7.366509
2001-06-01,30.00,32.699997,29.60001,30.75,648100,9.208137
2001-05-01,28.199999,33.300003,27.209999,30.030001,762000,8.992532
2001-04-02,22.23999,28.74,20.76,28.299988,751400,8.474477
2001-03-01,20.949989,24.35001,19.220011,22.440001,461600,6.719694
2001-02-01,22.70001,23.349991,20.199989,21.00,542700,6.288484
2001-01-02,21.375,23.49999,20.4375,22.539989,413200,6.749636
2000-12-01,21.00,23.49999,18.00,21.375,437300,6.400778
2000-11-01,19.875,21.06249,19.25001,20.93751,481700,6.269771
2000-10-02,16.43751,20.12499,16.125,20.12499,291700,6.026461
2000-09-01,18.375,18.75,15.99999,16.43751,308400,4.922239
2000-08-01,15.62499,18.87501,15.50001,18.50001,401000,5.539858
2000-07-03,15.12501,15.87501,14.49999,15.50001,391800,4.641503
2000-06-01,16.06251,17.68749,14.49999,15.06249,284000,4.510487
2000-05-01,14.0625,17.68749,13.93749,15.99999,479600,4.791223
2000-04-03,12.87501,14.4375,12.00,14.12499,834900,4.229751
2000-03-01,11.49999,13.62501,10.56249,12.87501,842200,3.855442
2000-02-01,15.43749,15.75,11.37501,11.49999,472000,3.443691
2000-01-03,17.00001,17.00001,15.1875,15.31251,124600,4.585356
