Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,42.77,42.77,41.830002,42.27,326600,37.923489
2013-03-01,40.50,42.889999,40.330002,42.700001,133800,38.309273
2013-02-01,40.040001,41.580002,39.82,40.759998,110700,36.197388
2013-01-02,39.080002,40.419998,37.43,39.919998,129200,35.451416
2012-12-03,40.75,40.93,37.349998,38.610001,134300,34.288055
2012-11-01,41.689999,41.77,37.790001,40.709999,105200,35.77565
2012-10-01,43.060001,44.040001,41.169998,41.639999,69300,36.592926
2012-09-04,42.169998,43.470001,41.310001,43.00,118500,37.788086
2012-08-01,42.00,43.310001,41.110001,42.25,104100,36.768475
2012-07-02,39.689999,41.880001,39.630001,41.779999,93600,36.359451
2012-06-01,37.439999,39.860001,36.529999,39.810001,114600,34.645042
2012-05-01,39.50,40.389999,37.700001,38.110001,101500,32.804916
2012-04-02,38.860001,39.98,38.450001,39.380001,89500,33.898125
2012-03-01,41.029999,41.459999,38.580002,39.02,110700,33.588238
2012-02-01,41.860001,43.00,40.669998,41.09,118400,35.010139
2012-01-03,41.110001,41.93,39.91,41.66,93300,35.4958
2011-12-01,40.040001,41.240002,38.779999,40.470001,117200,34.48188
2011-11-01,39.299999,40.720001,38.509998,40.130001,131300,33.837975
2011-10-03,38.639999,42.810001,37.23,40.119999,129900,33.82954
2011-09-01,39.549999,40.299999,37.080002,38.75,163300,32.674347
2011-08-01,37.52,39.799999,32.900002,39.700001,160300,33.133289
2011-07-01,37.849998,38.93,36.360001,37.25,94500,31.088541
2011-06-01,37.57,37.880001,35.580002,37.830002,109800,31.572605
2011-05-02,38.490002,39.110001,36.75,37.610001,90100,31.042416
2011-04-01,38.25,38.98,36.299999,38.369999,66700,31.669701
2011-03-01,38.91,39.02,36.650002,38.099998,87300,31.446848
2011-02-01,38.209999,39.50,37.860001,38.889999,75400,31.764359
2011-01-03,36.77,39.990002,36.400002,38.00,86500,31.03743
2010-12-01,35.799999,37.82,35.41,36.540001,81800,29.84494
2010-11-01,35.18,36.00,34.150002,35.349998,64600,28.548157
2010-10-01,34.689999,35.75,34.290001,35.110001,62600,28.354338
2010-09-01,33.68,34.68,33.189999,34.419998,85800,27.7971
2010-08-02,35.389999,35.849998,32.549999,33.299999,91400,26.580177
2010-07-01,33.18,35.919998,32.50,34.939999,92700,27.889231
2010-06-01,32.919998,34.41,31.65,33.130001,100200,26.444483
2010-05-03,34.290001,35.889999,32.049999,33.09,125900,26.090054
2010-04-01,33.799999,35.419998,33.709999,34.080002,70800,26.870626
2010-03-01,32.880001,34.630001,32.880001,33.720001,115600,26.586782
2010-02-01,32.32,33.73,30.809999,32.790001,107200,25.550844
2010-01-04,33.939999,34.50,31.99,32.259998,110800,25.137854
2009-12-01,31.530001,34.919998,31.40,33.77,132300,26.314487
2009-11-02,30.74,32.68,30.17,31.309999,129000,24.107754
2009-10-01,32.130001,32.900002,30.209999,30.709999,109900,23.645771
2009-09-01,32.279999,33.650002,32.009998,32.16,141700,24.762228
2009-08-03,33.959999,35.240002,30.85,32.560001,169700,24.779667
2009-07-01,33.18,34.650002,31.16,33.57,173700,25.548323
2009-06-01,31.440001,34.59,31.15,33.130001,196400,25.213463
2009-05-01,34.759998,36.040001,29.26,31.08,231000,23.383892
2009-04-01,38.990002,39.900002,33.810001,34.68,189200,26.092453
2009-03-02,39.18,41.00,35.23,38.98,200200,29.327675
2009-02-02,44.73,47.200001,39.150002,39.580002,226300,29.471401
2009-01-02,47.200001,48.330002,41.09,45.389999,253000,33.797546
2008-12-01,51.400002,52.169998,43.080002,46.84,310600,34.87722
2008-11-03,52.639999,55.810001,47.919998,52.68,267600,38.916241
2008-10-01,47.990002,54.48,33.549999,52.32,323700,38.650299
2008-09-02,44.639999,50.880001,42.310001,48.490002,237700,35.820969
2008-08-01,43.110001,47.98,41.799999,44.93,192000,32.912018
2008-07-01,39.98,42.610001,37.779999,42.41,137600,31.066074
2008-06-02,39.900002,41.959999,39.130001,40.369999,184100,29.571737
2008-05-01,37.529999,41.57,37.48,40.00,165200,29.025805
2008-04-01,35.93,38.279999,35.360001,37.82,216900,27.443899
2008-03-03,34.099998,36.450001,33.419998,35.630001,180000,25.854736
2008-02-01,33.68,35.459999,32.759998,34.150002,156500,24.508665
2008-01-02,34.369999,35.34,31.860001,33.77,147000,24.235947
2007-12-03,34.360001,35.720001,33.310001,34.240002,105200,24.573256
2007-11-01,34.299999,35.09,32.150002,34.41,98200,24.433954
2007-10-01,32.330002,34.990002,31.48,34.790001,85100,24.703787
2007-09-04,32.43,34.169998,30.60,32.279999,91600,22.921476
2007-08-01,29.950001,34.049999,28.84,32.639999,130500,22.910746
