Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,14.97,14.97,14.63,14.75,1590400,13.841387
2013-03-01,13.63,15.04,13.44,14.96,1363700,14.03845
2013-02-01,13.68,14.24,13.27,13.74,1440000,12.893603
2013-01-02,12.44,13.70,12.39,13.66,1603700,12.773522
2012-12-03,11.94,12.49,11.46,12.15,1394700,11.361515
2012-11-01,11.49,11.88,10.92,11.88,1552500,11.109037
2012-10-01,11.98,12.12,10.45,11.44,2308700,10.650548
2012-09-04,11.09,12.43,11.07,11.94,1856700,11.116044
2012-08-01,10.35,11.28,10.05,11.12,1272500,10.352631
2012-07-02,11.55,11.79,9.59,10.33,2314200,9.570097
2012-06-01,11.52,11.71,10.43,11.48,2331400,10.635499
2012-05-01,11.48,12.53,11.27,11.79,2323600,10.922695
2012-04-02,11.84,11.99,10.68,11.47,2401600,10.626236
2012-03-01,10.84,12.58,10.06,11.89,3039300,10.966599
2012-02-01,10.14,11.37,10.05,10.78,2456600,9.942802
2012-01-03,10.54,11.86,10.04,10.04,2156600,9.260273
2011-12-01,10.02,10.66,9.46,10.32,1766900,9.473501
2011-11-01,10.27,11.29,9.49,10.06,1532900,9.234828
2011-10-03,9.19,11.68,8.61,10.64,2233500,9.767254
2011-09-01,10.44,10.54,8.66,9.16,1968700,8.369902
2011-08-01,12.86,12.86,9.14,10.44,2166700,9.539495
2011-07-01,13.84,14.37,12.53,12.72,1680200,11.622832
2011-06-01,15.05,15.07,13.37,13.80,2118500,12.561178
2011-05-02,15.65,16.040001,14.60,15.05,1445600,13.698966
2011-04-01,15.92,16.040001,14.49,15.59,1546500,14.19049
2011-03-01,16.33,16.42,15.13,15.86,3022700,14.389533
2011-02-01,15.10,17.370001,15.00,16.23,1823800,14.725228
2011-01-03,14.94,16.15,14.60,14.94,3226000,13.554831
2010-12-01,13.80,15.63,13.06,14.81,2036400,13.394228
2010-11-01,13.22,14.35,12.90,13.61,1793200,12.308942
2010-10-01,16.530001,16.629999,12.94,13.16,2672000,11.90196
2010-09-01,14.69,16.34,14.40,16.190001,2053300,14.587832
2010-08-02,16.00,16.209999,13.87,14.28,1271900,12.866846
2010-07-01,16.639999,17.66,14.98,15.84,1947700,14.272469
2010-06-01,16.01,17.43,15.61,16.610001,1736500,14.919733
2010-05-03,18.76,18.889999,14.95,16.139999,2277200,14.49756
2010-04-01,16.01,19.17,15.62,18.629999,2567200,16.734173
2010-03-01,14.45,16.83,14.21,15.94,1537900,14.279173
2010-02-01,14.69,15.00,13.74,14.44,2192900,12.935462
2010-01-04,13.71,15.36,13.40,14.64,1986000,13.114624
2009-12-01,13.21,13.91,12.49,13.62,1436700,12.157665
2009-11-02,11.93,13.40,11.36,13.14,2024900,11.729201
2009-10-01,13.00,14.72,11.65,11.83,3234800,10.559852
2009-09-01,13.61,15.83,12.90,13.04,2535600,11.593637
2009-08-03,14.24,15.76,12.84,13.76,1937100,12.233777
2009-07-01,13.44,14.75,12.71,14.14,2054000,12.571629
2009-06-01,14.35,14.67,12.36,13.37,2382400,11.845413
2009-05-01,13.76,16.67,13.44,14.36,2726100,12.722523
2009-04-01,11.49,15.51,11.37,13.91,3236100,12.323836
2009-03-02,11.89,13.56,8.74,11.76,4032700,10.381334
2009-02-02,12.22,14.31,10.66,12.26,2937900,10.822718
2009-01-02,13.66,14.08,9.53,12.39,2913900,10.937477
2008-12-01,16.24,16.25,11.79,13.66,1733800,11.808205
2008-11-03,17.10,19.24,11.22,16.700001,1610600,14.436092
2008-10-01,17.610001,20.00,13.49,17.74,2037900,15.335106
2008-09-02,15.95,28.00,15.92,18.00,4070100,15.330498
2008-08-01,12.79,15.96,12.50,15.75,2880500,13.414186
2008-07-01,12.02,14.59,9.25,12.75,4504000,10.859103
2008-06-02,16.450001,16.66,11.91,12.03,4367400,10.053436
2008-05-01,17.50,18.940001,15.60,16.52,1767900,13.805717
2008-04-01,18.120001,19.309999,16.290001,17.40,2089700,14.541129
2008-03-03,18.639999,21.00,16.99,17.92,2017500,14.769074
2008-02-01,21.25,22.040001,18.530001,18.610001,1996700,15.337749
2008-01-02,17.93,21.389999,14.65,21.25,2372100,17.51355
2007-12-03,19.469999,20.26,17.17,17.93,1695500,14.591764
2007-11-01,22.559999,22.559999,17.83,19.41,2319000,15.796215
2007-10-01,26.33,27.950001,22.299999,22.77,1378900,18.530645
2007-09-04,25.290001,26.82,23.59,26.18,1209800,21.088324
2007-08-01,24.549999,26.50,22.690001,25.27,1334700,20.355307
2007-07-02,27.889999,28.25,24.16,24.59,1196700,19.807558
2007-06-01,28.23,28.99,27.299999,27.799999,942600,22.179607
2007-05-01,27.200001,28.459999,26.84,28.23,1013500,22.522673
2007-04-02,26.360001,27.50,25.389999,27.08,1257900,21.605171
2007-03-01,26.209999,27.469999,25.52,26.360001,1094000,20.836052
2007-02-01,25.48,27.58,25.370001,26.459999,919300,20.915094
2007-01-03,27.530001,27.91,24.93,25.379999,1137300,20.061417
2006-12-01,26.17,27.889999,25.709999,27.42,563100,21.469704
2006-11-01,26.129999,27.01,25.379999,26.120001,629400,20.451811
2006-10-02,26.24,26.98,25.16,26.030001,571000,20.381342
2006-09-01,26.209999,26.90,24.940001,26.290001,760700,20.402472
2006-08-01,26.860001,28.10,25.73,26.07,474400,20.231739
2006-07-03,26.469999,27.860001,25.309999,26.91,701600,20.883625
2006-06-01,26.73,27.700001,25.360001,26.450001,655400,20.353895
2006-05-01,26.84,27.639999,26.200001,26.700001,702200,20.546276
2006-04-03,25.969999,27.23,24.91,26.860001,764500,20.669399
2006-03-01,25.450001,26.99,24.700001,25.75,775200,19.640945
2006-02-01,24.92,26.040001,24.23,25.360001,617200,19.343472
2006-01-03,27.280001,28.41,24.52,24.99,968000,19.061251
2005-12-01,27.709999,28.780001,26.950001,27.139999,399900,20.512236
2005-11-01,27.08,27.92,26.65,27.459999,499400,20.754089
2005-10-03,26.76,27.139999,25.02,27.10,582000,20.482004
2005-09-01,28.35,28.82,25.90,26.75,524900,20.055645
2005-08-01,27.60,28.48,26.959999,28.309999,656300,21.225245
2005-07-01,25.860001,28.799999,25.809999,27.469999,810800,20.595461
2005-06-01,25.879999,26.959999,24.950001,25.879999,665500,19.256706
2005-05-02,25.290001,26.469999,25.09,25.879999,575400,19.256706
2005-04-01,27.25,28.559999,24.549999,25.290001,1174800,18.662106
2005-03-01,27.799999,29.10,26.42,27.15,671500,20.034643
2005-02-01,28.360001,28.809999,26.870001,27.65,1017400,20.403606
2005-01-03,32.009998,32.029999,28.01,28.110001,1046300,20.588783
2004-12-01,31.07,32.360001,30.27,32.139999,368900,23.540501
2004-11-01,31.52,32.200001,30.280001,30.91,647700,22.639605
2004-10-01,30.15,32.209999,29.459999,31.52,847300,22.945242
2004-09-01,63.610001,64.75,28.75,30.290001,675200,22.049854
2004-08-02,60.150002,64.139999,57.799999,63.610001,820500,23.15271
2004-07-01,57.50,61.169998,56.02,60.400002,960400,21.846846
2004-06-01,55.779999,58.049999,54.740002,58.049999,693100,20.996843
2004-05-03,49.75,56.049999,49.59,55.779999,1024600,20.175779
2004-04-01,51.07,51.389999,48.700001,49.549999,784300,17.790794
2004-03-01,52.060001,52.73,48.400002,51.07,640500,18.336546
2004-02-02,50.060001,52.509998,49.869999,51.98,638400,18.66328
2004-01-02,51.349998,51.950001,47.84,50.060001,1053400,17.840334
2003-12-01,52.900002,54.25,50.470001,51.349998,494700,18.300062
2003-11-03,52.279999,53.869999,51.580002,52.740002,502500,18.795429
2003-10-01,48.099998,52.540001,47.810001,52.18,744900,18.482105
2003-09-02,46.110001,49.720001,45.889999,47.950001,632200,16.983843
2003-08-01,45.599998,47.200001,44.110001,45.990002,560900,16.289614
2003-07-01,39.970001,46.029999,39.52,45.650002,1236100,16.169186
2003-06-02,40.099998,42.540001,39.220001,39.84,1274400,14.010493
2003-05-01,39.610001,40.34,37.049999,39.689999,1474700,13.957743
2003-04-01,40.049999,41.400002,36.900002,39.599998,1408700,13.926092
2003-03-03,42.00,42.549999,36.50,40.040001,906500,13.964972
2003-02-03,43.700001,44.00,40.799999,41.939999,479000,14.627645
2003-01-02,43.889999,45.77,42.400002,43.599998,577100,15.09176
2002-12-02,42.900002,44.349998,40.900002,43.689999,680000,15.122912
2002-11-01,42.549999,44.299999,37.00,42.650002,1171500,14.762926
2002-10-01,42.529999,44.75,35.099998,42.439999,1013800,14.690235
2002-09-03,48.400002,49.27,41.450001,42.330002,824600,14.553104
2002-08-01,47.50,50.299999,44.610001,48.599998,524400,16.708736
2002-07-01,49.00,49.810001,39.900002,47.459999,735700,16.316803
2002-06-03,51.200001,51.400002,46.650002,49.099998,584500,16.776533
2002-05-01,52.049999,54.07,50.50,51.259998,467900,17.514565
2002-04-01,52.360001,53.27,49.900002,52.049999,804600,17.686728
2002-03-01,51.41,54.599998,51.299999,52.610001,513600,17.877018
2002-02-01,49.50,51.799999,47.849998,51.400002,542400,17.465857
2002-01-02,47.900002,50.650002,46.869999,49.27,562900,16.742077
2001-12-03,46.049999,48.25,45.099998,47.98,458200,16.206717
2001-11-01,42.009998,47.209999,41.279999,45.950001,673800,15.521023
2001-10-01,45.900002,46.50,39.400002,42.00,946400,14.186789
2001-09-04,45.450001,46.200001,39.450001,46.060001,1024200,15.466552
2001-08-01,48.75,51.119999,44.540001,45.400002,841200,15.244929
2001-07-02,46.450001,49.799999,45.900002,48.799999,672800,16.302671
2001-06-01,41.91,46.549999,40.50,46.310001,758100,15.470836
2001-05-01,38.150002,42.25,38.00,41.889999,586700,13.994241
2001-04-02,37.779999,38.52,34.900002,38.029999,825300,12.623597
2001-03-01,36.700001,38.330002,32.810001,37.790001,752600,12.543933
2001-02-01,39.50,39.849998,34.700001,36.900002,780800,12.248508
2001-01-02,44.3125,44.375,36.875,39.549999,1076000,13.128143
2000-12-01,40.9375,45.5625,40.75,44.5625,797600,14.6993
2000-11-01,40.1875,41.4375,38.00,40.6875,621400,13.4211
2000-10-02,37.75,41.4375,33.8125,40.4375,789100,13.268375
2000-09-01,32.9375,37.875,32.75,37.625,854300,12.345536
2000-08-01,29.1875,33.00,29.1875,32.8125,783900,10.766456
2000-07-03,25.75,29.9375,25.75,29.4375,711700,9.590183
2000-06-01,26.0625,29.0625,25.3125,25.703119,883000,8.373592
2000-05-01,23.25,26.1875,23.00,26.1875,470700,8.531394
2000-04-03,23.625,25.25,22.00,23.375,419400,7.545928
2000-03-01,19.75,23.8125,18.00,23.8125,740800,7.687162
2000-02-01,22.9375,23.125,19.00,19.8125,459400,6.39588
2000-01-03,24.875,24.875,21.375,22.9375,667600,7.344004
