Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,66.779999,67.129997,64.160004,64.470001,1500400,63.36245
2013-03-01,63.50,72.309998,63.130001,66.629997,1079700,65.485336
2013-02-01,65.699997,69.610001,59.080002,64.309998,902300,63.205196
2013-01-02,60.09,67.419998,60.09,64.769997,706200,63.657291
2012-12-03,53.650002,58.790001,51.400002,58.50,744200,57.49501
2012-11-01,53.099998,56.400002,49.91,53.220001,802100,52.215145
2012-10-01,46.360001,53.75,46.360001,52.970001,749900,51.969864
2012-09-04,42.709999,48.099998,42.139999,46.259998,913800,45.386555
2012-08-01,35.09,43.549999,32.740002,42.650002,602800,41.756458
2012-07-02,37.380001,39.290001,34.09,34.75,655100,34.021965
2012-06-01,31.16,38.09,29.639999,37.34,600700,36.557705
2012-05-01,35.299999,37.279999,29.68,32.099998,751800,31.334198
2012-04-02,34.540001,35.73,31.99,35.220001,525800,34.379768
2012-03-01,31.790001,37.18,30.17,34.75,753900,33.822315
2012-02-01,29.17,33.98,29.01,31.379999,625200,30.54228
2012-01-03,26.40,30.51,25.629999,29.41,699900,28.624872
2011-12-01,23.18,26.120001,22.280001,25.66,664900,24.974981
2011-11-01,20.15,23.360001,19.48,23.15,535000,22.435244
2011-10-03,16.41,22.09,15.87,20.58,654500,19.944592
2011-09-01,19.709999,19.93,15.36,16.65,563600,16.135931
2011-08-01,25.209999,25.469999,16.889999,19.719999,784800,18.999968
2011-07-01,27.870001,28.75,23.700001,24.85,405900,23.942659
2011-06-01,28.709999,28.73,25.98,27.870001,485800,26.85239
2011-05-02,29.27,29.84,26.540001,28.809999,261500,27.656687
2011-04-01,30.41,31.610001,28.290001,29.09,212100,27.925478
2011-03-01,32.439999,33.220001,29.889999,30.26,380900,29.048641
2011-02-01,28.200001,32.470001,26.709999,32.32,417900,30.925606
2011-01-03,28.459999,29.35,26.90,29.00,361300,27.748842
2010-12-01,25.23,28.969999,25.07,28.25,258300,27.031199
2010-11-01,23.440001,27.799999,23.09,24.860001,382800,23.699158
2010-10-01,23.690001,24.66,22.450001,23.459999,350200,22.364529
2010-09-01,23.219999,24.700001,22.110001,23.700001,269700,22.497993
2010-08-02,24.790001,25.51,21.16,22.950001,330600,21.786032
2010-07-01,25.969999,27.799999,23.620001,24.459999,551400,23.219446
2010-06-01,30.370001,30.83,25.24,25.93,335300,24.614893
2010-05-03,32.009998,33.080002,15.91,30.68,479100,29.018843
2010-04-01,26.559999,34.990002,26.559999,31.870001,476900,30.144411
2010-03-01,23.530001,27.110001,23.41,26.540001,303800,25.103003
2010-02-01,22.92,24.209999,21.90,23.59,401400,22.228434
2010-01-04,26.24,26.27,22.35,22.809999,472200,21.493454
2009-12-01,27.309999,28.360001,25.92,26.049999,288300,24.546448
2009-11-02,25.00,28.200001,24.17,26.959999,277100,25.306814
2009-10-01,28.65,30.00,24.33,24.85,523500,23.3262
2009-09-01,26.129999,30.09,24.24,28.58,439500,26.733576
2009-08-03,27.440001,28.809999,25.50,26.33,276700,24.628939
2009-07-01,25.32,29.34,22.33,27.299999,539500,25.53627
