Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,64.370003,64.669998,63.529999,64.489998,313800,57.758034
2013-03-01,60.549999,64.540001,60.290001,64.489998,306800,57.758034
2013-02-01,65.470001,67.440002,60.560001,60.84,301000,54.489052
2013-01-02,62.98,65.50,62.700001,65.239998,158900,58.429745
2012-12-03,62.099998,63.32,59.759998,62.099998,208100,55.202339
2012-11-01,57.900002,62.380001,57.75,61.790001,237700,54.926773
2012-10-01,57.959999,58.959999,55.66,57.799999,208900,51.379955
2012-09-04,56.799999,58.990002,56.220001,57.849998,368100,51.024796
2012-08-01,57.27,57.990002,55.720001,56.849998,153800,50.142776
2012-07-02,50.34,57.599998,49.919998,57.099998,266000,50.363281
2012-06-01,47.66,51.990002,46.93,50.09,255200,43.804295
2012-05-01,52.540001,53.73,48.25,49.349998,142200,43.157154
2012-04-02,49.68,53.130001,48.18,52.700001,157100,46.086773
2012-03-01,47.73,50.150002,46.139999,49.830002,161800,43.181965
2012-02-01,46.740002,49.50,46.650002,47.509998,142400,41.171482
2012-01-03,43.50,46.610001,42.75,46.52,191500,40.313564
2011-12-01,41.389999,43.939999,39.48,42.669998,204100,36.603363
2011-11-01,42.169998,43.93,39.029999,41.639999,151500,35.719807
2011-10-03,36.950001,44.98,35.34,44.200001,197800,37.91584
2011-09-01,40.73,40.970001,36.16,37.169998,170000,31.522814
2011-08-01,40.869999,41.139999,33.369999,40.639999,193200,34.465622
2011-07-01,41.099998,42.990002,39.919998,40.549999,113600,34.389297
2011-06-01,41.889999,42.209999,38.52,41.00,131300,34.402943
2011-05-02,43.040001,43.549999,39.73,41.959999,116600,35.208473
2011-04-01,39.650002,43.119999,38.049999,42.779999,88700,35.89653
2011-03-01,38.799999,40.00,36.790001,39.549999,113600,32.810177
2011-02-01,38.619999,39.48,36.43,38.799999,103200,32.187988
2011-01-03,37.080002,39.439999,36.189999,38.439999,128200,31.889336
2010-12-01,36.560001,37.52,35.619999,36.810001,128000,30.164505
2010-11-01,39.200001,41.470001,35.00,36.029999,198700,29.52532
2010-10-01,38.119999,39.349998,36.349998,39.07,154900,32.016495
2010-09-01,38.279999,40.009998,37.220001,37.900002,155700,30.688965
2010-08-02,37.470001,39.00,35.23,37.77,129400,30.583698
2010-07-01,34.52,38.09,32.349998,36.799999,129500,29.798254
2010-06-01,35.810001,37.860001,32.290001,34.43,164800,27.509214
2010-05-03,37.099998,40.790001,34.529999,36.029999,247000,28.787596
2010-04-01,35.110001,37.650002,34.00,36.889999,216800,29.474728
2010-03-01,31.84,36.619999,31.610001,34.860001,170400,27.501102
2010-02-01,34.080002,34.709999,31.120001,31.73,140300,25.031841
2010-01-04,35.93,36.830002,33.290001,33.900002,186000,26.743759
2009-12-01,32.740002,38.060001,32.189999,35.73,182500,27.8384
2009-11-02,30.09,33.68,29.09,32.32,254600,25.181559
2009-10-01,30.219999,32.00,28.879999,30.10,328600,23.451885
2009-09-01,29.25,33.330002,27.00,30.43,436900,23.355484
2009-08-03,25.889999,30.299999,25.26,29.389999,186900,22.557268
2009-07-01,24.639999,27.41,22.690001,26.92,196500,20.661505
2009-06-01,24.50,26.950001,22.290001,24.60,239400,18.529779
2009-05-01,22.48,26.07,20.50,24.16,317500,18.198353
2009-04-01,19.879999,23.50,19.280001,22.540001,305900,16.9781
2009-03-02,20.92,21.50,16.40,20.08,271000,14.676139
2009-02-02,25.709999,27.379999,20.08,21.18,342300,15.480111
2009-01-02,36.080002,36.119999,24.49,26.00,342300,19.00297
2008-12-01,26.950001,37.290001,22.870001,36.00,281900,25.821854
2008-11-03,32.169998,33.040001,19.18,27.16,270800,19.481153
2008-10-01,43.619999,44.16,25.690001,32.450001,298600,23.275532
2008-09-02,39.279999,46.150002,38.57,44.689999,213800,31.559544
