Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,34.380005,34.640003,34.23,34.240002,8400,40.81049
2013-03-01,35.84,36.309998,31.639997,33.970005,6800,40.488682
2013-02-01,34.789997,36.259995,33.149994,36.119999,5800,43.05125
2013-01-02,34.009998,35.93,32.150002,35.369999,9100,42.15733
2012-12-03,28.34,33.649998,27.580002,33.349998,9100,39.749699
2012-11-01,31.909998,31.909998,26.610001,28.299997,7600,33.730629
2012-10-01,29.74,30.209997,27.940002,28.230001,9500,33.647202
2012-09-04,28.940004,32.560001,27.960001,29.539999,6800,35.20858
2012-08-01,29.269999,30.620001,27.879995,28.699999,10000,34.20739
2012-07-02,32.59,33.049999,26.640003,29.360001,19400,34.994041
2012-06-01,27.770002,33.249996,27.000002,33.249996,21700,39.630508
2012-05-01,31.490002,33.139996,25.470001,28.050001,14300,33.432659
2012-04-02,35.649998,36.289993,31.219995,31.339996,12400,37.353989
2012-03-01,33.130005,36.189999,30.740002,34.52,24100,41.144218
2012-02-01,29.410002,33.829998,29.410002,32.799999,7000,39.094158
2012-01-03,24.949997,29.889996,23.799995,29.750002,10300,35.458881
2011-12-01,27.550001,28.379997,23.059998,24.41,10100,29.09416
2011-11-01,28.070004,32.43,23.030005,26.559996,14400,31.656731
2011-10-03,24.830004,30.599998,23.799995,28.900002,8300,34.44577
2011-09-01,32.949997,32.990002,21.259998,25.339998,12400,30.20262
2011-08-01,40.360001,40.360001,29.999998,32.949997,9800,39.272942
2011-07-01,39.729996,41.229996,37.669998,39.48,4500,47.056019
2011-06-01,38.360001,39.700005,33.66,39.700005,29700,47.318241
2011-05-02,41.00,41.00,34.930004,38.720001,7400,46.150181
2011-04-01,40.360001,42.369995,36.810001,40.529999,12000,48.30751
2011-03-01,36.640003,39.929996,36.169994,39.48,7300,47.056019
2011-02-01,39.359997,42.150002,36.219997,36.68,32500,43.718712
2011-01-03,42.279995,42.959999,38.43,38.699997,8600,46.126339
2010-12-01,37.150005,42.119999,37.059998,41.549995,21300,49.523239
2010-11-01,38.080002,39.619995,34.119999,36.869999,39000,43.945171
2010-10-01,38.52,42.499996,37.509995,37.649998,3000,44.874851
2010-09-01,34.849995,37.539997,33.799995,37.139996,3700,44.266979
2010-08-02,38.099998,39.359997,33.00,34.060001,2900,40.595951
2010-07-01,34.750004,38.740002,34.380005,37.799995,6200,45.053631
2010-06-01,36.869999,40.599998,35.02,35.02,5200,41.74017
2010-05-03,47.950001,48.599998,34.510002,37.330006,6000,44.49345
2010-04-01,45.079998,50.329998,42.869995,48.650002,5200,57.985699
2010-03-01,33.799995,44.109997,33.799995,43.900002,6800,52.3242
2010-02-01,34.329998,37.110004,32.82,33.950001,6000,40.46484
2010-01-04,36.840004,43.810005,33.909996,33.93,11900,40.441002
2009-12-01,38.009995,40.75,35.50,35.950001,6600,42.848629
2009-11-02,39.929996,44.149998,34.250004,36.989998,14200,43.783749
