Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,78.510002,78.57,77.650002,78.110001,795800,77.456779
2013-03-01,73.099998,79.769997,71.209999,78.50,369500,77.843521
2013-02-01,70.980003,74.57,68.739998,73.410004,561900,72.796089
2013-01-02,66.669998,73.470001,65.730003,70.370003,521900,69.743301
2012-12-03,66.290001,67.510002,62.759998,65.300003,349900,64.71846
2012-11-01,64.129997,67.389999,60.790001,65.610001,366200,65.025696
2012-10-01,62.619999,66.760002,61.029999,65.419998,400900,64.796867
2012-09-04,59.330002,63.740002,58.09,62.50,453200,61.904682
2012-08-01,62.700001,63.880001,57.509998,59.43,379900,58.863926
2012-07-02,56.68,63.02,55.709999,62.529999,546800,61.892715
2012-06-01,57.450001,60.68,53.459999,56.27,1027700,55.696518
2012-05-01,62.720001,66.889999,59.130001,59.84,339800,59.230133
2012-04-02,62.380001,64.660004,58.43,62.82,323400,62.139717
2012-03-01,64.029999,65.989998,60.34,62.66,335700,61.981449
2012-02-01,63.200001,66.769997,62.57,63.799999,323600,63.109104
2012-01-03,59.830002,63.50,58.16,62.57,437100,61.853729
2011-12-01,59.00,60.900002,54.77,58.450001,369800,57.780895
2011-11-01,55.84,59.50,52.02,59.490002,863700,58.80899
2011-10-03,48.73,59.490002,43.919998,58.099998,575100,57.393631
2011-09-01,52.400002,53.50,44.799999,48.740002,448500,48.14743
2011-08-01,54.400002,54.82,42.779999,52.380001,625300,51.743176
2011-07-01,99.940002,103.800003,48.66,53.84,568500,53.144985
2011-06-01,93.279999,99.910004,89.919998,99.580002,618700,49.147266
2011-05-02,86.639999,100.93,84.860001,93.519997,1181600,46.15638
2011-04-01,88.470001,90.00,79.68,86.120003,336800,42.485527
2011-03-01,86.860001,91.07,82.07,88.449997,340700,43.634983
2011-02-01,95.589996,95.589996,82.029999,86.589996,569000,42.717388
2011-01-03,90.360001,97.290001,90.18,96.029999,369500,47.351849
2010-12-01,85.940002,92.559998,85.610001,89.410004,290200,44.087566
2010-11-01,84.099998,90.309998,80.279999,84.129997,462200,41.484028
2010-10-01,74.989998,84.339996,74.00,83.589996,473700,41.198582
2010-09-01,67.519997,76.059998,67.25,74.589996,430300,36.762794
2010-08-02,77.00,77.010002,65.010002,66.379997,609900,32.716373
2010-07-01,66.93,81.449997,63.689999,75.900002,571200,37.387077
2010-06-01,68.980003,72.849998,60.369999,66.629997,469200,32.820827
2010-05-03,77.550003,80.07,63.599998,69.410004,587100,34.190212
2010-04-01,70.800003,81.870003,67.330002,77.559998,658000,38.18195
2010-03-01,52.48,74.730003,52.360001,70.089996,751200,34.504547
2010-02-01,51.299999,52.919998,47.50,52.34,270300,25.766417
2010-01-04,48.959999,58.290001,48.529999,50.93,320200,25.05304
2009-12-01,48.259998,50.299999,47.490002,48.25,170400,23.734716
2009-11-02,46.959999,50.50,46.169998,47.990002,207700,23.606821
2009-10-01,47.66,50.919998,45.93,46.810001,277200,23.007698
2009-09-01,43.209999,49.849998,42.68,47.990002,287800,23.587683
2009-08-03,40.150002,45.490002,39.290001,43.50,306700,21.380791
2009-07-01,39.889999,40.889999,34.959999,39.939999,388900,19.613155
2009-06-01,39.990002,45.110001,39.369999,40.00,386100,19.64262
2009-05-01,41.860001,44.290001,36.360001,39.41,424100,19.352892
2009-04-01,37.369999,43.900002,34.360001,41.330002,370100,20.274426
2009-03-02,35.080002,41.110001,31.120001,38.200001,412700,18.739004
2009-02-02,44.560001,47.00,35.66,36.119999,488400,17.71866
2009-01-02,42.060001,46.580002,36.919998,45.279999,488000,22.189528
2008-12-01,33.310001,43.720001,30.49,42.459999,441300,20.807583
2008-11-03,42.900002,45.110001,26.889999,34.200001,423300,16.759758
2008-10-01,45.369999,46.450001,28.59,43.860001,606600,21.466064
2008-09-02,55.50,57.73,44.080002,45.709999,570800,22.371494
2008-08-01,53.290001,58.869999,51.330002,54.740002,490800,26.790979
2008-07-01,47.25,54.75,38.98,52.959999,897700,25.900246
2008-06-02,62.119999,63.810001,46.16,47.099998,1108400,23.034395
2008-05-01,59.200001,73.760002,58.369999,62.189999,693300,30.414204
2008-04-01,58.139999,60.810001,54.16,58.869999,389800,28.771816
2008-03-03,56.490002,57.91,51.25,56.93,603700,27.823671
2008-02-01,54.009998,59.75,53.009998,56.59,712500,27.657501
2008-01-02,82.199997,82.709999,48.25,54.00,1266000,26.373222
2007-12-03,81.849998,83.419998,74.949997,82.349998,329000,40.219162
2007-11-01,79.32,81.75,71.839996,81.260002,434000,39.686817
2007-10-01,81.849998,86.379997,73.75,79.620003,748400,38.865997
2007-09-04,73.779999,84.68,70.599998,81.709999,502400,39.886219
2007-08-01,75.989998,85.139999,68.669998,73.209999,673100,35.736996
2007-07-02,65.839996,78.489998,65.720001,76.209999,491200,37.180656
2007-06-01,66.169998,69.629997,64.209999,65.470001,429100,31.940922
2007-05-01,60.810001,67.370003,59.27,66.080002,591800,32.238525
2007-04-02,55.560001,61.00,54.490002,60.810001,366000,29.649675
2007-03-01,53.00,56.52,51.810001,55.34,253500,26.982618
2007-02-01,56.75,57.150002,52.060001,53.490002,417600,26.080597
2007-01-03,52.630001,57.450001,51.610001,56.200001,390000,27.382055
2006-12-01,53.310001,55.029999,52.299999,52.43,297000,25.545216
2006-11-01,48.220001,53.369999,47.00,53.060001,314900,25.852169
2006-10-02,42.049999,49.50,40.98,48.150002,410100,23.441826
2006-09-01,44.060001,45.240002,40.599998,42.349998,642600,20.618095
2006-08-01,47.740002,47.810001,42.00,43.959999,176100,21.401924
2006-07-03,48.349998,50.849998,42.00,47.990002,271400,23.343538
2006-06-01,47.400002,49.099998,43.830002,48.00,295100,23.348402
2006-05-01,47.150002,54.900002,46.240002,47.23,345500,22.973854
2006-04-03,44.259998,49.00,44.259998,47.060001,134500,22.891163
2006-03-01,41.950001,44.900002,39.799999,44.259998,130000,21.529171
2006-02-01,42.509998,44.580002,41.049999,41.849998,149500,20.356888
2006-01-03,38.110001,43.98,36.869999,42.259998,162700,20.556322
2005-12-01,38.150002,40.299999,36.599998,36.610001,127000,17.808022
2005-11-01,35.09,37.950001,33.869999,37.950001,129200,18.459831
2005-10-03,37.299999,38.700001,33.110001,34.84,135900,16.947048
2005-09-01,39.169998,40.00,34.66,37.169998,140100,18.080418
2005-08-01,41.25,43.18,37.700001,39.27,167000,19.101912
2005-07-01,34.759998,43.560001,32.09,40.349998,235500,19.627249
2005-06-01,35.57,37.09,32.799999,34.759998,149100,16.908134
2005-05-02,31.00,37.75,30.75,35.48,195700,17.25836
2005-04-01,38.900002,40.650002,29.969999,31.129999,215900,15.142411
2005-03-01,37.290001,40.700001,37.25,38.939999,105700,18.941391
2005-02-01,35.599998,38.389999,35.060001,37.169998,117100,18.080418
2005-01-03,39.650002,39.73,34.610001,35.450001,151100,17.243769
2004-12-01,40.310001,41.400002,37.43,39.50,104500,19.213789
2004-11-01,34.369999,40.799999,34.369999,40.560001,193600,19.729401
2004-10-01,33.830002,35.200001,29.299999,34.360001,187300,16.713564
2004-09-01,32.099998,35.07,32.099998,33.830002,108900,16.455761
2004-08-02,32.98,32.98,29.02,32.200001,168800,15.662887
2004-07-01,31.969999,36.650002,31.85,32.98,330500,16.042297
2004-06-01,31.82,33.330002,31.48,31.93,154200,15.531551
2004-05-03,32.049999,34.040001,29.40,31.809999,103500,15.473181
2004-04-01,33.00,35.27,32.150002,32.150002,71900,15.638566
2004-03-01,33.549999,34.77,29.209999,33.049999,102500,16.076347
2004-02-02,35.450001,36.00,32.00,33.450001,112800,16.270918
2004-01-02,36.549999,39.459999,35.049999,35.450001,125300,17.243769
2003-12-01,32.59,37.889999,31.620001,36.400002,88800,17.705872
2003-11-03,32.700001,34.049999,31.459999,32.59,77000,15.852592
2003-10-01,29.799999,34.650002,29.799999,32.650002,89600,15.881779
2003-09-02,31.700001,33.200001,28.74,29.799999,128500,14.495466
2003-08-01,31.00,32.00,27.559999,31.58,75400,15.361302
2003-07-01,28.17,31.32,27.60,31.110001,138400,15.132684
2003-06-02,31.309999,33.450001,28.16,28.17,181400,13.702594
2003-05-01,26.299999,31.51,25.809999,31.51,101800,15.327253
2003-04-01,22.200001,26.799999,22.00,26.280001,104300,12.783251
2003-03-03,24.25,24.700001,20.709999,22.450001,175500,10.920242
2003-02-03,25.299999,25.59,22.60,24.25,129200,11.795807
2003-01-02,31.959999,33.259998,23.799999,25.200001,204800,12.257912
2002-12-02,28.200001,32.099998,25.00,31.940001,132200,15.536416
2002-11-01,24.549999,29.59,24.219999,27.950001,149300,13.59558
2002-10-01,28.15,31.440001,23.530001,24.620001,241700,11.975785
2002-09-03,33.240002,33.240002,28.00,28.00,210900,13.619902
2002-08-01,39.509998,41.689999,32.299999,33.34,165500,16.217411
2002-07-01,44.599998,44.689999,35.290001,39.549999,189000,19.23811
2002-06-03,44.349998,46.450001,38.790001,44.599998,465500,21.694555
2002-05-01,46.299999,49.16,44.150002,44.400002,124400,21.597273
2002-04-01,39.349998,46.50,38.50,46.049999,134300,22.399874
2002-03-01,35.900002,40.599998,35.599998,39.200001,124200,19.067862
2002-02-01,33.75,35.540001,30.450001,35.400002,143200,17.219448
2002-01-02,32.450001,35.75,30.00,33.900002,99900,16.489809
2001-12-03,30.15,33.41,27.48,32.50,185300,15.808814
2001-11-01,25.549999,30.700001,25.540001,30.10,108700,14.641394
2001-10-01,23.25,27.40,22.50,25.690001,187700,12.49626
2001-09-04,47.299999,47.950001,21.60,23.299999,443200,11.333703
2001-08-01,44.509998,48.360001,43.599998,47.299999,217600,23.007904
2001-07-02,48.299999,50.00,43.450001,44.50,84400,21.645914
2001-06-01,45.830002,49.650002,43.68,49.00,119800,23.834827
2001-05-01,41.900002,45.900002,40.599998,45.580002,93200,22.171255
2001-04-02,37.900002,44.599998,37.299999,42.099998,122900,20.478493
2001-03-01,39.400002,39.75,35.400002,38.00,269300,18.484152
