Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,39.439999,39.439999,37.669998,38.50,16600,30.246464
2013-03-01,33.709999,39.830002,33.32,39.650002,24300,31.149931
2013-02-01,33.75,34.830002,31.139999,34.00,26400,26.711163
2013-01-02,31.50,33.07,31.360001,32.869999,18700,25.823408
2012-12-03,32.84,32.98,29.50,31.469999,12600,24.41884
2012-11-01,32.040001,33.00,28.459999,32.98,18000,25.590511
2012-10-01,32.509998,33.25,30.51,32.470001,21600,24.889837
2012-09-04,28.58,34.580002,27.709999,32.099998,15700,24.606213
2012-08-01,26.23,29.98,25.469999,28.469999,13500,21.823641
2012-07-02,24.309999,27.09,23.459999,26.209999,35000,19.80834
2012-06-01,23.67,24.65,22.620001,24.43,23700,18.463097
2012-05-01,24.15,25.469999,22.18,24.01,31300,18.145679
2012-04-02,23.90,24.48,23.110001,24.190001,29800,17.998413
2012-03-01,24.01,25.59,23.360001,23.84,91400,17.737997
2012-02-01,21.00,24.27,21.00,23.860001,49000,17.752878
2012-01-03,20.85,21.17,19.860001,21.00,76200,15.575063
2011-12-09,20.50,20.90,19.00,20.58,493200,15.263561
