Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,33.93,34.040001,33.84,33.990002,13348600,31.677691
2013-03-01,33.75,34.73,33.400002,33.93,10058800,31.621771
2013-02-01,33.369999,34.400002,32.84,33.98,9555300,31.484962
2013-01-02,32.459999,33.799999,32.400002,33.099998,10958700,30.669577
2012-12-03,32.349998,32.66,31.280001,31.940001,11409700,29.594753
2012-11-01,33.279999,33.970001,30.959999,32.259998,7958600,29.710571
2012-10-01,34.450001,35.459999,33.00,33.209999,9224600,30.585497
2012-09-04,33.330002,35.150002,33.009998,34.299999,10691100,31.589357
2012-08-01,33.630001,33.889999,32.580002,33.41,6965800,30.59384
2012-07-02,32.470001,34.099998,31.76,33.50,9989300,30.676254
2012-06-01,30.52,32.18,28.58,32.16,12368200,29.449203
2012-05-01,32.060001,32.98,30.120001,31.110001,10965100,28.310287
2012-04-02,31.549999,32.549999,30.33,32.169998,10800000,29.274891
2012-03-01,29.43,32.23,28.26,31.68,13181000,28.828989
2012-02-01,28.440001,29.74,28.290001,29.40,10720600,26.589546
2012-01-03,27.610001,29.42,27.209999,28.219999,15303200,25.522346
2011-12-01,25.66,27.58,25.309999,27.049999,11087600,24.464191
2011-11-01,24.459999,26.370001,23.719999,25.92,14158000,23.334917
2011-10-03,23.370001,26.639999,21.84,25.59,20313100,23.037828
2011-09-01,23.07,25.01,20.75,23.540001,19094900,21.192282
2011-08-01,26.34,26.360001,20.10,23.209999,20612300,20.78668
2011-07-01,25.459999,27.17,24.16,26.059999,13425000,23.339117
2011-06-01,25.48,25.610001,23.66,25.51,13079700,22.846542
2011-05-02,25.91,26.059999,24.75,25.60,10548300,22.810503
2011-04-01,26.73,27.049999,24.709999,25.82,15199700,23.006531
2011-03-01,27.790001,27.940001,25.690001,26.43,11701900,23.550062
2011-02-01,27.059999,28.940001,26.950001,27.73,10385400,24.593464
2011-01-03,27.200001,27.68,25.65,27.00,14558300,23.946035
2010-12-01,24.110001,27.299999,23.879999,26.969999,11492800,23.919428
2010-11-01,24.200001,26.389999,23.57,23.780001,13836100,21.051451
2010-10-01,21.77,24.540001,21.58,24.200001,15911800,21.42326
2010-09-01,21.10,23.60,21.049999,21.620001,13842300,19.139292
2010-08-02,24.200001,24.52,20.440001,20.799999,10430400,18.371262
2010-07-01,22.26,24.559999,21.73,23.90,13216400,21.109287
2010-06-01,23.73,24.110001,22.059999,22.35,16511100,19.740276
2010-05-03,26.959999,27.33,22.16,23.959999,20869900,21.116985
2010-04-01,26.040001,28.43,25.870001,26.77,16443300,23.593561
2010-03-01,24.620001,26.700001,24.389999,25.879999,10308600,22.809164
2010-02-01,25.15,25.360001,22.98,24.610001,14376500,21.648228
2010-01-04,22.57,26.84,22.530001,25.08,16256100,22.061665
2009-12-01,24.26,24.51,21.77,22.51,12826300,19.800959
2009-11-02,23.549999,24.93,22.76,24.129999,13791400,21.178762
2009-10-01,21.75,25.59,20.76,23.219999,17670000,20.380062
2009-09-01,22.280001,23.00,20.60,21.860001,16742600,19.186398
2009-08-03,20.77,23.49,20.540001,22.620001,16817500,19.808447
2009-07-01,17.93,20.59,16.110001,20.41,19541600,17.873138
2009-06-01,19.52,19.52,16.67,17.92,24229500,15.692633
2009-05-01,18.18,21.92,17.049999,19.200001,43805400,16.766281
2009-04-01,13.99,19.610001,13.92,18.219999,35517200,15.910501
2009-03-02,13.59,16.719999,8.06,14.61,50408800,12.758091
2009-02-02,14.48,17.23,9.71,14.31,46663800,12.458614
2009-01-02,25.040001,25.43,11.80,14.84,35602700,12.920045
2008-12-01,25.959999,29.90,23.030001,25.01,17613900,21.774281
2008-11-03,29.60,32.349998,20.219999,26.98,21658200,23.077738
2008-10-01,35.450001,37.310001,25.860001,29.809999,22915300,25.498419
2008-09-02,32.43,42.23,30.52,36.02,31389200,30.810234
2008-08-01,30.84,32.439999,28.93,31.860001,17237600,26.923906
2008-07-01,27.620001,31.379999,20.57,30.610001,31963200,25.867569
2008-06-02,33.00,33.540001,27.780001,27.889999,18083000,23.568981
2008-05-01,33.889999,35.25,32.310001,33.189999,10849100,27.649706
2008-04-01,32.959999,35.049999,31.16,33.889999,12746700,28.232859
2008-03-03,32.02,35.009998,30.190001,32.360001,16660700,26.958258
2008-02-01,34.029999,34.349998,31.709999,32.02,11295700,26.34059
2008-01-02,31.790001,34.50,27.860001,33.59,18492000,27.632118
2007-12-03,33.25,34.209999,31.00,31.74,11543700,26.110252
2007-11-01,32.400002,33.77,30.209999,33.09,14497100,26.865276
2007-10-01,32.509998,34.099998,30.90,33.16,9160900,26.922108
2007-09-04,32.299999,34.169998,31.030001,32.529999,8328900,26.41062
2007-08-01,29.92,33.48,29.09,32.349998,13606300,25.944765
2007-07-02,33.099998,33.50,29.34,29.950001,12784800,24.019962
2007-06-01,34.599998,34.779999,32.740002,32.950001,10201400,26.425968
2007-05-01,34.349998,34.900002,34.00,34.580002,7184000,27.40209
2007-04-02,35.029999,35.18,34.00,34.349998,8839200,27.21983
2007-03-01,35.48,36.189999,34.400002,34.970001,8373600,27.711136
2007-02-01,35.599998,36.84,34.77,35.66,7188600,27.940405
2007-01-03,35.610001,36.290001,35.009998,35.599998,6905900,27.893393
2006-12-01,33.709999,36.849998,33.450001,36.189999,7989300,28.355671
2006-11-01,33.939999,34.060001,33.310001,33.639999,4489100,26.070333
2006-10-02,33.32,34.150002,32.959999,33.84,5875300,26.22533
2006-09-01,32.189999,33.419998,31.26,33.220001,5258300,25.744843
2006-08-01,31.860001,32.59,31.73,32.07,5079000,24.607096
2006-07-03,31.190001,32.080002,30.540001,32.00,5490900,24.553385
2006-06-01,30.93,31.83,30.58,30.879999,5448000,23.694016
2006-05-01,31.299999,31.889999,30.57,30.870001,5133400,23.4342
2006-04-03,30.59,31.51,30.17,31.440001,5164600,23.866901
2006-03-01,30.90,31.309999,30.200001,30.50,4505300,23.153324
2006-02-01,29.82,31.27,29.16,30.91,4559400,23.212503
2006-01-03,30.049999,30.950001,28.99,29.91,5817200,22.461533
2005-12-01,30.540001,31.209999,29.74,29.889999,4256400,22.446512
2005-11-01,29.450001,31.040001,28.540001,30.280001,4497900,22.496386
2005-10-03,28.08,29.82,27.32,29.58,4694900,21.976324
2005-09-01,29.24,30.08,27.92,28.08,4780500,20.861906
2005-08-01,30.200001,30.469999,28.75,29.219999,3318700,21.483044
2005-07-01,29.35,30.91,27.77,30.059999,4130800,22.100626
2005-06-01,29.25,29.91,28.32,29.200001,3871400,21.46834
2005-05-02,28.07,29.90,27.969999,29.33,3515300,21.343126
2005-04-01,28.950001,29.09,26.799999,27.90,5546800,20.30253
2005-03-01,29.879999,30.120001,28.17,28.82,4841500,20.972004
2005-02-01,30.08,30.90,29.10,29.75,4358800,21.420475
2005-01-03,31.200001,31.360001,29.66,30.049999,5014200,21.636478
2004-12-01,29.58,31.65,29.27,31.32,5223800,22.5509
2004-11-01,28.73,30.50,28.50,29.629999,4333000,21.131083
2004-10-01,29.08,29.559999,27.52,28.610001,4131500,20.403656
2004-09-01,29.41,30.00,28.00,28.90,4210100,20.610474
2004-08-02,28.129999,29.50,27.969999,29.50,3742400,20.860897
2004-07-01,27.50,28.75,27.42,28.299999,4250900,20.012318
2004-06-01,28.00,28.65,27.15,27.559999,4745000,19.489027
2004-05-03,25.610001,28.389999,24.889999,28.10,5296600,19.699278
2004-04-01,27.719999,27.84,25.450001,25.639999,5810100,17.974714
2004-03-01,28.530001,29.40,26.41,27.65,5563100,19.38381
2004-02-02,28.32,28.92,27.42,28.530001,6104500,19.826807
2004-01-02,29.58,29.700001,27.299999,28.27,6969800,19.646122
2003-12-01,27.780001,30.00,27.59,29.780001,4274400,20.406391
2003-11-03,27.219999,27.799999,26.43,27.709999,4266300,18.833208
2003-10-01,24.200001,27.65,24.040001,27.219999,4932500,18.500177
2003-09-02,23.85,24.870001,23.549999,23.99,3515400,16.304897
2003-08-01,24.68,24.68,22.93,23.90,3123400,16.107141
2003-07-01,24.32,25.82,24.25,24.52,4064900,16.524984
2003-06-02,23.799999,24.99,23.379999,24.50,4822700,16.511505
2003-05-01,22.17,23.790001,21.99,23.700001,4598800,15.83952
2003-04-01,19.08,22.99,18.959999,22.15,5709100,14.803602
2003-03-03,20.690001,21.34,18.559999,18.98,5153900,12.684982
2003-02-03,21.139999,21.27,19.60,20.92,3579800,13.847576
2003-01-02,21.530001,23.469999,20.360001,21.10,4766300,13.966723
2002-12-02,21.83,22.17,20.76,21.219999,3928400,14.046155
2002-11-01,21.00,22.379999,19.75,21.90,4171800,14.365033
2002-10-01,18.950001,21.50,16.049999,21.09,5430500,13.833724
2002-09-03,21.49,21.559999,17.50,18.58,4450700,12.187321
2002-08-01,21.389999,22.49,19.60,21.49,3794000,13.945895
2002-07-01,23.18,23.290001,17.09,21.389999,5761700,13.881001
2002-06-03,23.52,23.93,22.09,23.35,4227000,15.152939
2002-05-01,23.700001,24.50,23.110001,23.65,3896900,15.215374
2002-04-01,22.16,23.860001,22.08,23.700001,5067000,15.247542
2002-03-01,20.85,23.07,20.620001,22.57,4513000,14.52055
2002-02-01,20.57,21.09,19.02,20.85,3880500,13.29839
2002-01-02,20.780001,21.65,19.950001,20.82,4513100,13.279256
2001-12-03,18.85,21.00,18.48,20.93,4930500,13.349416
2001-11-01,18.25,19.02,17.620001,18.98,4308600,11.994717
2001-10-01,22.17,22.950001,16.50,17.780001,7812900,11.236358
2001-09-04,24.25,24.700001,18.25,22.18,7366600,14.017009
2001-08-01,23.75,25.24,23.51,24.24,5045600,15.183968
2001-07-02,22.950001,24.09,21.940001,23.74,5095100,14.870767
2001-06-01,22.299999,23.60,21.00,22.790001,4690200,14.275686
2001-05-01,21.40,22.92,20.709999,22.299999,4649600,13.851771
2001-04-02,23.200001,23.60,20.809999,21.18,4691700,13.156077
2001-03-01,24.00,24.00,18.49,23.200001,5101900,14.410812
2001-02-01,29.300005,30.75,22.799999,23.200001,2932800,14.294984
2001-01-02,29.374994,32.750004,26.250002,29.549995,3789600,14.393373
2000-12-01,24.437498,30.499998,23.812498,29.187496,4448100,14.216805
2000-11-01,23.999998,24.750004,21.250002,24.187496,2705800,11.781377
2000-10-02,22.562502,25.062496,19.375006,24.187496,4888800,11.672138
2000-09-01,21.999994,23.250004,20.749998,22.75,3095100,10.978447
2000-08-01,19.249998,22.062498,18.312494,21.765627,2860000,10.503419
2000-07-03,19.437496,21.00,18.000002,19.187494,2488800,9.164495
2000-06-01,26.00,27.375004,19.125004,19.249998,2962700,9.194348
2000-05-01,20.124998,26.312506,20.124998,26.00,3068900,12.418342
2000-04-03,21.750004,24.187496,20.250006,20.312496,2729100,9.620625
2000-03-01,18.312494,22.062498,16.874998,21.875,3476200,10.360675
2000-02-01,22.187506,22.687496,17.625004,18.312494,3664900,8.673363
2000-01-03,23.437502,23.999998,20.187502,22.187506,3088000,10.385308
