Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,88.230003,88.230003,83.800003,87.18,946200,83.814285
2013-03-01,85.239998,94.50,82.629997,88.18,319700,84.775681
2013-02-01,93.610001,94.559998,80.980003,85.449997,189300,82.151077
2013-01-02,81.379997,94.900002,78.290001,93.040001,233600,89.335625
2012-12-03,79.089996,80.389999,73.860001,80.120003,113400,76.930031
2012-11-01,76.760002,80.480003,71.980003,79.089996,90100,75.94104
2012-10-01,72.610001,79.07,66.980003,76.370003,166500,73.217972
2012-09-04,65.57,72.830002,64.519997,71.970001,173500,68.999573
2012-08-01,71.489998,74.620003,64.459999,65.360001,155500,62.662384
2012-07-02,65.309998,74.400002,64.510002,70.900002,192500,67.864983
2012-06-01,53.939999,67.489998,52.68,64.900002,220100,62.121826
2012-05-01,66.870003,67.370003,52.98,55.650002,135700,53.267788
2012-04-02,66.269997,69.389999,61.50,66.790001,172200,63.836979
2012-03-01,66.029999,70.129997,58.790001,66.269997,139800,63.339966
2012-02-01,61.98,67.269997,59.77,65.589996,149300,62.690029
2012-01-03,56.57,63.549999,54.299999,61.130001,149900,58.3405
2011-12-01,56.150002,57.48,49.169998,54.889999,143300,52.385242
2011-11-01,54.599998,61.700001,49.360001,56.490002,149500,53.912231
2011-10-03,53.16,62.639999,46.029999,58.099998,230500,55.366817
2011-09-01,62.130001,63.400002,50.009998,53.799999,177600,51.2691
2011-08-01,64.589996,65.300003,47.68,62.200001,252100,59.273945
2011-07-01,69.129997,73.029999,61.41,63.299999,183100,60.228172
2011-06-01,66.730003,70.980003,57.209999,68.800003,247700,65.461273
2011-05-02,73.75,73.75,61.849998,67.080002,171600,63.824738
2011-04-01,79.940002,79.940002,69.519997,73.32,147600,69.670929
2011-03-01,71.010002,85.870003,67.459999,79.019997,206100,75.087242
2011-02-01,65.629997,79.559998,65.629997,70.610001,250100,67.095802
2011-01-03,59.869999,68.800003,59.57,65.080002,243500,61.766457
2010-12-01,60.209999,72.800003,58.00,59.43,291100,56.404125
2010-11-01,58.139999,66.480003,55.790001,59.040001,195800,56.033981
2010-10-01,43.560001,59.59,40.610001,57.650002,269700,54.641804
2010-09-01,37.32,44.709999,37.220001,43.32,178800,41.059547
2010-08-02,35.400002,38.189999,33.650002,36.869999,171700,34.94611
2010-07-01,32.639999,35.029999,30.799999,34.779999,161800,32.886524
2010-06-01,33.700001,37.080002,31.59,31.690001,200400,29.964748
2010-05-03,38.16,39.470001,33.00,34.169998,164300,32.309731
2010-04-01,41.66,42.130001,38.029999,38.029999,163600,35.881565
2010-03-01,37.110001,43.919998,37.110001,41.41,215900,39.070618
2010-02-01,40.529999,41.34,35.400002,36.810001,225300,34.730488
2010-01-04,40.509998,47.450001,40.200001,40.240002,188100,37.887165
2009-12-01,35.330002,44.150002,35.02,39.849998,190000,37.519962
2009-11-02,33.009998,36.939999,32.200001,35.09,185900,33.038284
2009-10-01,38.919998,39.029999,31.200001,32.830002,452100,30.838604
2009-09-01,41.720001,45.080002,38.75,39.380001,212600,36.991295
2009-08-03,35.720001,47.02,35.669998,41.509998,301500,38.992092
2009-07-01,35.82,38.709999,31.25,35.470001,306400,33.254379
2009-06-01,32.900002,37.060001,29.709999,33.099998,342100,31.032417
2009-05-01,38.91,41.52,30.940001,31.860001,365800,29.869875
2009-04-01,27.799999,41.16,24.02,38.91,467400,36.403751
2009-03-02,23.790001,32.849998,20.889999,27.00,375900,25.260893
2009-02-02,26.50,32.00,24.00,24.25,334800,22.688023
2009-01-02,32.02,41.41,24.049999,26.00,455000,24.261557
2008-12-01,37.900002,43.220001,29.01,31.790001,452600,29.664421
2008-11-03,47.529999,51.459999,33.02,38.91,302500,36.308353
2008-10-01,75.00,76.00,35.150002,47.580002,553500,44.326717
2008-09-02,81.360001,97.800003,64.550003,72.75,527500,67.775719
2008-08-01,92.639999,96.480003,79.910004,81.910004,304100,76.309402
2008-07-01,84.220001,95.389999,73.209999,92.269997,563800,85.889069
2008-06-02,105.580002,130.490005,82.910004,84.970001,1125400,79.093903
2008-05-01,103.839996,111.860001,94.410004,105.00,449900,97.738724
2008-04-01,103.730003,131.139999,98.050003,104.120003,538400,96.856834
2008-03-03,79.00,107.400002,64.809998,102.470001,617400,95.321938
2008-02-01,61.200001,81.339996,56.259998,78.620003,306700,73.135658
2008-01-02,71.519997,73.900002,52.66,61.02,407200,56.699837
2007-12-03,52.799999,77.50,52.720001,70.690002,304600,65.685211
2007-11-01,48.549999,54.43,43.52,52.919998,175000,49.173306
2007-10-01,43.68,51.990002,43.209999,49.200001,205200,45.64962
2007-09-04,41.529999,45.990002,38.919998,43.779999,148400,40.620739
2007-08-01,40.700001,50.650002,37.509998,40.529999,243300,37.605263
2007-07-02,44.700001,45.439999,38.419998,40.66,208700,37.661396
2007-06-01,34.77,46.50,32.830002,44.290001,406900,41.023689
